Team_0 (started DFD 1st H),Team_1 (started ATK 1st H),Bind,Haven,Split,Ascent,Icebox,Breeze,Team_0 ACS,Team_0 K,Team_0 D,Team_0 A,Team_0 KD,Team_0 ADR,Team_0 HS,Team_0 ESR,Team_0 FB,Team_0 FD,Team_1 ACS,Team_1 K,Team_1 D,Team_1 A,Team_1 KD,Team_1 ADR,Team_1 HS,Team_1 ESR,Team_1 FB,Team_1 FD,Winner
Kansas City Pioneers,Virtuoso,0,0,0,1,0,0,240.8,13.8,8.2,5.4,1.683,145.62,23.8,52.6,2,1.2,151,8.2,13.8,2.8,0.594,89.42,22.6,31,1.2,2,0
Virtuoso,Kansas City Pioneers,1,0,0,0,0,0,146.2,8.6,16,2.4,0.537,92.9,23,16.4,0.8,2.8,234.2,16,8.6,3.6,1.86,133.76,29.4,73.4,2.8,0.8,1
Rise,Cloud9 Blue,0,0,1,0,0,0,237.4,17,12,5.8,1.308,149.36,19.8,46.2,2.4,1.6,189.4,12.8,17,5.8,0.753,114.64,18.8,48.8,1.6,2.4,0
Cloud9 Blue,Rise,0,0,0,1,0,0,196,16,18.2,7,0.879,124.02,20,34.8,2,2.8,216,18.2,16,6.4,1.137,142.28,24.4,62.6,2.8,2,1
Luminosity Gaming,Version1,0,1,0,0,0,0,205,15,16,5.6,0.938,145.94,27,54.2,2.4,1.8,211.2,16,15,7.4,1.067,134.58,20.2,28.8,1.8,2.4,1
Version1,Luminosity Gaming,0,0,1,0,0,0,223.2,16.6,13.4,6.8,1.239,130.6,19,33.2,1.6,2.6,191.6,13.4,16.6,5.2,0.807,135.24,25.8,49,2.6,1.6,0
Andbox,GenG Esports,0,0,0,0,0,1,169.2,10,15.8,3.6,0.633,105.7,26.2,21.4,1,2.6,240,15.8,10,5.6,1.58,151.42,28.4,56,2.6,1,1
Andbox,GenG Esports,0,0,0,0,1,0,206.6,18.4,18.6,4.8,0.989,129.4,21.4,46.6,2.4,2.8,207.6,18.6,18.4,8.8,1.011,138.84,17.4,59.2,2.8,2.4,0
GenG Esports,Andbox,0,0,1,0,0,0,231.4,15.8,11,8.6,1.436,155.14,19,60,2.8,1,175.2,11,15.8,3,0.696,117.74,16.6,24.8,1,2.8,0
Noble,100 Thieves,0,1,0,0,0,0,80.4,14.6,16.4,5.6,0.89,44.52,21,38.4,0.8,1,76.6,16.4,14.6,5.4,1.123,52.04,15.8,58,1,0.8,1
100 Thieves,Noble,0,0,0,0,1,0,196.2,14.4,17.4,4.2,0.828,126,23.4,33.8,1.6,2.8,216.2,17.4,14.4,5.4,1.208,142.38,23.6,62.4,2.8,1.6,1
Noble,100 Thieves,0,0,0,1,0,0,187.6,12.4,14.8,7,0.838,124.38,17.4,44.2,2.2,2,205,14.8,12.4,5.8,1.194,123.64,25,53.2,2,2.2,1
T1,Envy,0,0,1,0,0,0,225,14.6,9.2,4.4,1.587,142.72,27.4,58,2.4,1.2,157,9.2,14.6,2.4,0.63,108.66,27.6,22.2,1.2,2.4,0
Envy,T1,1,0,0,0,0,0,108.6,16.8,16,5,1.05,131.92,25.4,46.6,2.2,2.4,196.2,16,16.8,9.4,0.952,119.2,20,37.2,2.4,2.2,0
T1,Envy,0,1,0,0,0,0,155,6,13,2.4,0.462,91.54,26.2,25,0.8,1.8,253.6,13,6,3.6,2.167,150.48,25,73.4,1.8,0.8,1
Sentinels,Soniqs,0,0,0,0,1,0,217.6,14.8,16,4,0.925,165.78,24.2,42.2,2.2,1.8,225.6,16,14.8,6.2,1.081,143.1,22,38.4,1.8,2.2,1
Soniqs,Sentinels,1,0,0,0,0,0,201,12.2,15.6,3.4,0.782,117.36,17.4,53.2,1.8,1.8,235.4,15.6,12.2,5.8,1.279,140.4,20.4,57.8,1.8,1.8,1
Sentinels,Soniqs,0,1,0,0,0,0,228.2,14.4,10.2,4.4,1.412,127.3,18.4,53.2,2.4,1.2,174.4,10.2,14.4,4.2,0.708,126.24,26.6,27.4,1.2,2.4,0
DarkZero Esports,XSET,0,0,0,0,1,0,198.2,15,16.4,5.6,0.915,129.58,26.2,60,2.2,2.2,214.2,16.4,15,6.8,1.093,138.08,22.6,42.8,2.2,2.2,1
XSET,DarkZero Esports,0,0,0,1,0,0,210.4,16.8,16.6,7.6,1.012,129.84,14.6,51.6,2.2,2.4,207.4,16.6,16.8,6.6,0.988,156.22,24,45.4,2.4,2.2,1
DarkZero Esports,XSET,0,0,0,0,0,1,175,13.2,16.6,5.8,0.795,115.02,23.8,38,2.2,2.2,204.6,16.6,13.2,4.2,1.258,125.74,23,33.6,2.2,2.2,1
Sentinels,Evil Geniuses,0,0,0,0,1,0,227.4,18.4,14.6,7.6,1.26,142.08,24.2,63.4,2.8,1.8,188.8,14.6,18.6,3.4,0.785,136.7,26.4,53.2,1.8,2.8,0
Evil Geniuses,Sentinels,0,1,0,0,0,0,191.4,11.6,16.2,4.2,0.716,131,21.4,34.2,1.4,2.4,233.4,16.2,11.6,5.8,1.397,157.46,21.6,66.4,2.4,1.4,1
Renegades,Soniqs,0,0,0,0,1,0,206.2,16.4,17.8,5,0.921,132.92,21,47.2,1.8,2.8,216.8,17.8,16.4,7.2,1.085,140.02,23,59,2.8,1.8,1
Soniqs,Renegades,0,0,0,0,0,1,215.4,22.6,19.8,7,1.141,132.12,15.6,55.4,3.4,2.6,193.2,19.8,22.6,7.6,0.876,124.1,19.4,50.2,2.6,3.4,0
Team Insight,XSET,0,0,0,0,1,0,188.6,11.4,15.2,4.2,0.75,124.8,20.6,21.6,1,2.6,234.4,15.2,11.4,5,1.333,137.66,21.4,73.6,2.6,1,1
XSET,Team Insight,0,0,1,0,0,0,230.8,16.8,11.6,5.8,1.448,142.72,22.6,41.4,2.2,1.8,176.6,11.6,16.8,3.2,0.69,114.94,25,53,1.8,2.2,0
DarkZero Esports,Faze Clan,0,0,0,1,0,0,204.8,20,20.4,6.2,0.98,141.04,19,50.8,2.8,2.8,214.6,20.2,20,6.6,1.01,147.22,20.6,45.2,2.8,2.8,0
Faze Clan,DarkZero Esports,0,1,0,0,0,0,242.8,15,8.2,6,1.829,159.48,22,44,1.8,1.6,148.6,8.2,15,3,0.547,91.18,23.8,57.4,1.6,1.8,0
DarkZero Esports,Faze Clan,0,0,0,0,1,0,201.8,17,15.4,4.6,1.104,120.62,19.2,47,2.4,2.2,194.8,15.4,17,5,0.906,134.58,29,30.2,2.2,2.4,0
Squirtle Squad,Envy,1,0,0,0,0,0,156.8,7.6,13.4,3.8,0.567,97.72,27.2,53.2,1.4,1.6,237,13.4,7.6,6.2,1.763,137.88,29.4,42,1.6,1.4,1
Envy,Squirtle Squad,0,0,0,1,0,0,225.8,19.4,16.4,6.6,1.183,141.52,22.2,72,3,1.8,198.4,16.4,19.4,6.6,0.845,130.18,27.2,38.6,1.8,3,0
Ghost Gaming,T1,0,0,1,0,0,0,220.2,15.6,10.2,5,1.529,141.36,25.6,69.4,2.4,1.4,164,10.2,15.6,2.8,0.654,122.34,21.6,45.8,1.4,2.4,0
T1,Ghost Gaming,0,1,0,0,0,0,248.6,12.4,4.8,4.6,2.583,141.36,27.8,70,2.2,0.4,118,4.8,12.4,1.4,0.387,67.4,29.8,10,0.4,2.2,0
Ghost Gaming,T1,1,0,0,0,0,0,134.6,6.6,13,1.8,0.508,90.52,23.6,18,0.6,2.6,216,13,6.6,7.4,1.97,136.26,26,72,2.6,0.6,1
SoaR,100 Thieves,0,0,0,0,1,0,209,17,17.8,4.6,0.955,133.58,15.8,58.4,2.4,2.4,210.6,17.8,17,5.8,1.047,133.52,20,52.2,2.4,2.4,0
100 Thieves,SoaR,0,0,0,1,0,0,219,15.2,14,7.2,1.086,157.36,22.6,71.8,2.4,1.6,206.4,14,15.2,4.4,0.921,129.04,22.4,41,1.6,2.4,0
SoaR,100 Thieves,0,1,0,0,0,0,181.2,11.6,14.6,4.8,0.795,108.2,18,22,1.4,2.4,213.8,14.6,11.6,6.4,1.259,137.48,23,63.4,2.4,1.4,1
Noble,TSM FTX,0,1,0,0,0,0,196.4,15.4,12.8,6.4,1.203,127.86,24.2,34.2,1.8,2.8,166.4,12.8,15.4,3.2,0.831,111.18,28,60.8,2.8,1.8,0
TSM FTX,Noble,1,0,0,0,0,0,250,13.2,5.8,4.2,2.276,146.38,22.4,51.6,1.8,1,140.4,5.8,13.2,2.2,0.439,87.48,22.6,52,1,1.8,0
Noble,TSM FTX,0,0,0,1,0,0,233.4,13.2,7.2,5,1.833,134.26,18.6,73.2,1.8,1.2,152.8,7.2,13.2,1.4,0.545,90.76,27.4,40,1.2,1.8,0
YFP Gaming,Version1,0,0,0,1,0,0,197.4,13,17,6,0.765,135.04,23.6,35.8,1.2,2.8,234.2,17,13,6.4,1.308,138.94,19.4,71,2.8,1.2,1
Version1,YFP Gaming,0,0,1,0,0,0,220,16.6,14,4.2,1.186,142.78,20.6,48.6,2.4,1.8,200.2,14,16.6,5.8,0.843,139.38,21.6,35.8,1.8,2.4,0
Complexity,Luminosity Gaming,0,0,1,0,0,0,209.6,21.4,22.4,4.6,0.955,144.18,20.8,49,3.2,2.8,211,22.4,21.4,9.2,1.047,135.16,24,34.8,2.8,3.2,1
Luminosity Gaming,Complexity,0,0,0,0,1,0,205.4,18.6,19.8,4.6,0.939,127.04,32,57.6,2.8,2.4,225.4,19.8,18.6,5.6,1.065,147.58,24,49,2.4,2.8,0
EZ5,Andbox,0,1,0,0,0,0,178.2,9.8,14.2,4.6,0.69,119.24,27.2,44,1.6,1.8,225.4,14.2,9.8,4.2,1.449,151.8,28.6,36.8,1.8,1.6,1
Andbox,EZ5,0,0,0,0,0,1,241.8,16.8,12,4.4,1.4,160.52,29.2,50.4,2.2,1.6,188.4,12,16.8,3.8,0.714,107.04,21.6,31.6,1.6,2.2,0
Pittsburgh Knights,GenG Esports,0,0,0,0,0,1,194.2,17,16.6,6.2,1.024,131.78,26,28.6,1.4,3.4,204.4,16.6,17.2,5.2,0.965,142.9,21.6,67.8,3.4,1.4,0
GenG Esports,Pittsburgh Knights,1,0,0,0,0,0,196.8,14.6,12.2,4.6,1.197,120.98,23.6,43,2.2,2,171,12.2,14.6,4.4,0.836,112.68,22.6,47.6,2,2.2,0
Pittsburgh Knights,GenG Esports,0,0,1,0,0,0,174,10.2,14.2,4,0.718,127.78,20,10,0.4,3,219.8,14.2,10.4,6.6,1.365,142.92,19.6,92.6,3.2,0.6,1
Team Basilisk,Cloud9 Blue,0,0,0,0,1,0,178.2,11.4,15.2,3.4,0.75,109.42,27.4,57.2,1.8,2,220.6,15.2,11.4,6,1.333,143.74,27,32.8,2,1.8,1
Cloud9 Blue,Team Basilisk,0,1,0,0,0,0,226.2,16,13,6,1.231,140.6,25.8,57.6,2.4,1.6,185,13,16,3.2,0.812,118.78,27.8,26.2,1.6,2.4,0
Rise,Built By Gamers,0,1,0,0,0,0,185.8,12.6,15.4,3.4,0.818,124.24,28.4,59.2,2,2,215.6,15.4,12.6,7,1.222,137.76,25.4,46.8,2,2,1
Built By Gamers,Rise,0,0,0,1,0,0,172,13.2,16,5,0.825,118.9,23,59.2,2.2,2.4,197.4,16,13.2,7.2,1.212,130.58,23,45.4,2.4,2.2,1
Rise,Built By Gamers,1,0,0,0,0,0,244.4,13,6.4,3.6,2.031,142.06,23.6,95,2.6,0.2,147.2,6.4,13,2.8,0.492,98.12,18.2,5,0.2,2.6,0
NRG Esports,Virtuoso,0,0,0,1,0,0,189.4,14.8,16,4.2,0.925,116.1,29,46.6,1.8,2.8,197.2,16,14.8,7.6,1.081,124.94,26,48.6,2.8,1.8,1
Virtuoso,NRG Esports,1,0,0,0,0,0,228.4,17.6,13.4,5,1.313,143.9,24.6,72,2.8,1.4,190,13.4,17.6,4.6,0.761,128.54,24.2,16,1.4,2.8,0
Kansas City Pioneers,Immortals,0,0,0,1,0,0,207.6,17.6,17,6.4,1.035,131.08,23.6,27.6,1.6,3.2,201,17,17.6,7.8,0.966,127,27.6,72.4,3.2,1.6,0
Immortals,Kansas City Pioneers,0,0,0,0,1,0,216,15.4,12.6,5.8,1.222,134.2,21.6,46.6,2.6,1.4,189,12.6,15.4,4.6,0.818,126.88,23,28.8,1.4,2.6,0
Kansas City Pioneers,Immortals,1,0,0,0,0,0,203.4,16,14.4,6,1.111,126.36,25,47.4,2.6,1.8,189.8,14.4,16,4.8,0.9,135.46,21.4,34,1.8,2.6,0
La Familia,Built By Gamers,0,0,0,1,0,0,175,9.2,14.6,2.8,0.63,102.2,26.6,36.6,1.2,2,241,14.6,9.2,6.4,1.587,140.8,19.2,65,2,1.2,1
Built By Gamers,La Familia,1,0,0,0,0,0,234.8,16.4,11.4,7.4,1.439,149.56,19.2,61,2.8,1,180.8,11.4,16.4,3.2,0.695,109.92,24.6,30.6,1,2.8,0
XSET,TradeLikePros,0,0,0,0,1,0,240.2,15.2,7.6,4,2,155.16,21.4,33.6,1.4,2,152,7.6,15.2,2.6,0.5,134.2,13.2,48.8,2,1.4,0
XSET,TradeLikePros,0,0,1,0,0,0,221.4,16.6,12,4,1.383,136.68,19.6,39.6,2.4,1.8,171.4,12,16.6,3.8,0.723,109.52,26.6,46,1.8,2.4,0
Levitate Esports,TSM FTX,0,0,1,0,0,0,186,13.2,15,4.2,0.88,117.68,18.4,68.8,2.8,1.4,199.2,15,13.2,3.8,1.136,123.44,27.6,36.2,1.4,2.8,1
TSM FTX,Levitate Esports,0,1,0,0,0,0,226.4,15.8,10.4,3.6,1.519,131.92,23.8,68,2.4,1.4,166.4,10.4,15.8,3.6,0.658,110.24,19.2,31.6,1.4,2.4,0
Resonate,YFP Gaming,0,0,0,0,0,1,186.4,14.4,16.4,2.8,0.878,118.46,25,49.8,2.4,2.2,205.8,16.4,14.4,6.6,1.139,137.32,27.8,41.6,2.2,2.4,1
YFP Gaming,Resonate,0,0,1,0,0,0,207.6,14.2,11.4,4.4,1.246,130.14,26.4,28.6,1.6,2.4,171.6,11.4,14.2,3.4,0.803,111.38,19.6,52.6,2.4,1.6,0
303 Esports,Cloud9 Blue,0,0,0,0,1,0,187.6,14.2,17.6,5.6,0.807,122.96,28,28.6,1.6,3,217.8,17.6,14.2,5.8,1.239,131.98,22.4,73.6,3,1.6,1
303 Esports,Cloud9 Blue,0,1,0,0,0,0,195.6,15.2,16.6,4.2,0.916,127.36,32,48,2.6,1.8,213.2,16.6,15.2,7.4,1.092,136.62,24.8,38.8,1.8,2.6,1
Big Frames,Team Basilisk,0,1,0,0,0,0,197.4,14.2,16.8,6.2,0.845,129.76,21.8,26.6,1.4,2.8,222.6,16.8,14.2,4.6,1.183,152.9,28.2,72.6,2.8,1.4,1
Team Basilisk,Big Frames,0,0,0,1,0,0,232.4,16.6,11.8,5.4,1.407,142.68,23.2,56,2.2,1.8,170.8,11.8,16.6,4,0.711,112.2,16.8,50.2,1.8,2.2,0
CoT,DarkZero Esports,0,1,0,0,0,0,203.8,19.8,20.2,9.4,0.98,130.54,20.6,60.4,3.4,2.2,205.2,20.2,19.8,6.8,1.02,140.44,22.8,36.4,2.2,3.4,1
DarkZero Esports,CoT,0,0,0,1,0,0,217,17.2,15.8,6.6,1.089,139.06,19.8,61.4,2.2,2.4,199.8,15.8,17.2,6.2,0.919,129.46,25.6,46.2,2.4,2.2,0
Lazarus Esports,100 Thieves,0,0,0,0,0,1,193.8,13.6,16.6,3.6,0.819,118.96,23,61.4,2.4,1.8,218.8,16.6,13.6,6.6,1.221,145.28,29.2,35.4,1.8,2.4,1
100 Thieves,Lazarus Esports,0,0,0,0,1,0,236.6,15.4,9.2,5.2,1.674,148.56,28.2,83.4,2.8,0.8,157.6,9.2,15.4,2,0.597,109.44,31.2,20,0.8,2.8,0
Andbox,Rock Bottom,0,0,0,1,0,0,229.8,14.2,9,5.2,1.578,159.9,26.4,69.4,2,1.4,171.6,9,14.2,3.8,0.634,110.58,26.4,34.6,1.4,2,0
Andbox,Rock Bottom,0,0,1,0,0,0,239.4,15.6,12.8,6.2,1.219,165.06,30,30,1.6,2,203,12.8,15.6,4.2,0.821,118.92,24,54.6,2,1.6,0
